"","day","temperature","direction","count"
"303",2018-07-30,73.5833333333333,"Towards Manhattan",11730
"304",2018-07-31,73.6666666666667,"Towards Manhattan",11432
"305",2017-10-01,57.1666666666667,"Towards Brooklyn",12456
"306",2017-10-02,59.0416666666667,"Towards Brooklyn",8484
"307",2017-10-03,58.5833333333333,"Towards Brooklyn",7871
"308",2017-10-04,62.5,"Towards Brooklyn",8116
"309",2017-10-05,71.2083333333333,"Towards Brooklyn",8662
"310",2017-10-06,71.2916666666667,"Towards Brooklyn",9675
"311",2017-10-07,71.0833333333333,"Towards Brooklyn",15248
"312",2017-10-08,73.2916666666667,"Towards Brooklyn",10324
"313",2017-10-09,72.7083333333333,"Towards Brooklyn",4536
"314",2017-10-10,72.0833333333333,"Towards Brooklyn",10013
"315",2017-10-11,66.7916666666667,"Towards Brooklyn",7757
"316",2017-10-12,59.7083333333333,"Towards Brooklyn",7580
"317",2017-10-13,58.4583333333333,"Towards Brooklyn",10348
"318",2017-10-14,65.1666666666667,"Towards Brooklyn",12709
"319",2017-10-15,67.4583333333333,"Towards Brooklyn",12165
"320",2017-10-16,57.9166666666667,"Towards Brooklyn",8242
"321",2017-10-17,49.2916666666667,"Towards Brooklyn",6933
"322",2017-10-18,57.6666666666667,"Towards Brooklyn",7537
"323",2017-10-19,61.9166666666667,"Towards Brooklyn",9462
"324",2017-10-20,63.125,"Towards Brooklyn",9987
"325",2017-10-21,62.625,"Towards Brooklyn",14736
"326",2017-10-22,59.2083333333333,"Towards Brooklyn",13746
"327",2017-10-23,65.1666666666667,"Towards Brooklyn",10510
"328",2017-10-24,68.8333333333333,"Towards Brooklyn",8695
"329",2017-10-25,61,"Towards Brooklyn",10104
"330",2017-10-26,54.0416666666667,"Towards Brooklyn",8054
"331",2017-10-27,52.1666666666667,"Towards Brooklyn",11969
"332",2017-10-28,58.0833333333333,"Towards Brooklyn",17425
"333",2017-10-29,62.4583333333333,"Towards Brooklyn",1645
"334",2017-10-30,53.0416666666667,"Towards Brooklyn",8521
"335",2017-10-31,51.3333333333333,"Towards Brooklyn",10357
"336",2017-11-01,50.75,"Towards Brooklyn",7590
"337",2017-11-02,63.5416666666667,"Towards Brooklyn",9989
"338",2017-11-03,63.5416666666667,"Towards Brooklyn",10163
"339",2017-11-04,51.25,"Towards Brooklyn",13095
"340",2017-11-05,56.1666666666667,"Towards Brooklyn",4712
"341",2017-11-06,59.5416666666667,"Towards Brooklyn",6341
"342",2017-11-07,43.5,"Towards Brooklyn",5065
"343",2017-11-08,42.8333333333333,"Towards Brooklyn",6133
"344",2017-11-09,46.4583333333333,"Towards Brooklyn",7100
"345",2017-11-10,36.5833333333333,"Towards Brooklyn",5248
"346",2017-11-11,29.9583333333333,"Towards Brooklyn",8757
"347",2017-11-12,36.625,"Towards Brooklyn",9797
"348",2017-11-13,41.3333333333333,"Towards Brooklyn",3771
"349",2017-11-14,39,"Towards Brooklyn",5551
"350",2017-11-15,42.5416666666667,"Towards Brooklyn",5467
"351",2017-11-16,49.875,"Towards Brooklyn",4468
"352",2017-11-17,42.0416666666667,"Towards Brooklyn",7188
"353",2017-11-18,41.375,"Towards Brooklyn",6703
"354",2017-11-19,49.75,"Towards Brooklyn",8466
"355",2017-11-20,40.7916666666667,"Towards Brooklyn",7027
"356",2017-11-21,47.2083333333333,"Towards Brooklyn",8936
"357",2017-11-22,45.9166666666667,"Towards Brooklyn",5526
"358",2017-11-23,35.75,"Towards Brooklyn",7556
"359",2017-11-24,39.625,"Towards Brooklyn",11043
"360",2017-11-25,46.125,"Towards Brooklyn",13425
"361",2017-11-26,43.8333333333333,"Towards Brooklyn",8084
"362",2017-11-27,42.8333333333333,"Towards Brooklyn",6256
"363",2017-11-28,42.9166666666667,"Towards Brooklyn",5592
"364",2017-11-29,51,"Towards Brooklyn",5467
"365",2017-11-30,42.2916666666667,"Towards Brooklyn",5722
"366",2017-12-01,45.8333333333333,"Towards Brooklyn",8040
"367",2017-12-02,40.4583333333333,"Towards Brooklyn",11887
"368",2017-12-03,42.7083333333333,"Towards Brooklyn",8868
"369",2017-12-04,42.2083333333333,"Towards Brooklyn",8458
"370",2017-12-05,54.375,"Towards Brooklyn",4325
"371",2017-12-06,44.625,"Towards Brooklyn",6004
"372",2017-12-07,39.6666666666667,"Towards Brooklyn",7165
"373",2017-12-08,35.5416666666667,"Towards Brooklyn",7601
"374",2017-12-09,32.2916666666667,"Towards Brooklyn",3088
"375",2017-12-10,33.125,"Towards Brooklyn",8071
"376",2017-12-11,35.875,"Towards Brooklyn",6872
"377",2017-12-12,41.25,"Towards Brooklyn",4167
"378",2017-12-13,25.5,"Towards Brooklyn",3526
"379",2017-12-14,26.1666666666667,"Towards Brooklyn",3832
"380",2017-12-15,22.5,"Towards Brooklyn",3902
"381",2017-12-16,30.25,"Towards Brooklyn",6830
"382",2017-12-17,34.125,"Towards Brooklyn",7348
"383",2017-12-18,39.1666666666667,"Towards Brooklyn",7233
"384",2017-12-19,48.4583333333333,"Towards Brooklyn",7226
"385",2017-12-20,42.375,"Towards Brooklyn",6019
"386",2017-12-21,34.5,"Towards Brooklyn",6896
"387",2017-12-22,39.25,"Towards Brooklyn",6822
"388",2017-12-23,42,"Towards Brooklyn",2382
"389",2017-12-24,37.8333333333333,"Towards Brooklyn",9332
"390",2017-12-25,33.4166666666667,"Towards Brooklyn",8362
"391",2017-12-26,24.9166666666667,"Towards Brooklyn",9073
"392",2017-12-27,20.2916666666667,"Towards Brooklyn",9177
"393",2017-12-28,14.7916666666667,"Towards Brooklyn",7903
"394",2017-12-29,15.5833333333333,"Towards Brooklyn",8671
"395",2017-12-30,18.7916666666667,"Towards Brooklyn",6066
"396",2017-12-31,14.125,"Towards Brooklyn",7044
"397",2018-01-01,12.0416666666667,"Towards Brooklyn",8003
"398",2018-01-02,17.875,"Towards Brooklyn",8392
"399",2018-01-03,21.0416666666667,"Towards Brooklyn",8253
"400",2018-01-04,23.75,"Towards Brooklyn",723
"401",2018-01-05,12.7083333333333,"Towards Brooklyn",2893
"402",2018-01-06,9.29166666666667,"Towards Brooklyn",2381
"403",2018-01-07,11.0416666666667,"Towards Brooklyn",2928
"404",2018-01-08,23.6666666666667,"Towards Brooklyn",2731
"405",2018-01-09,34.6666666666667,"Towards Brooklyn",4148
"406",2018-01-10,32.5833333333333,"Towards Brooklyn",3838
"407",2018-01-11,41.4166666666667,"Towards Brooklyn",4420
"408",2018-01-12,53.375,"Towards Brooklyn",1488
"409",2018-01-13,36.1666666666667,"Towards Brooklyn",5817
"410",2018-01-14,18.625,"Towards Brooklyn",4301
"411",2018-01-15,23,"Towards Brooklyn",3613
"412",2018-01-16,30.2916666666667,"Towards Brooklyn",2656
"413",2018-01-17,31.1666666666667,"Towards Brooklyn",1270
"414",2018-01-18,24.4583333333333,"Towards Brooklyn",3281
"415",2018-01-19,29.5,"Towards Brooklyn",4213
"416",2018-01-20,41.5416666666667,"Towards Brooklyn",7972
"417",2018-01-21,42.25,"Towards Brooklyn",6850
"418",2018-01-22,42.2916666666667,"Towards Brooklyn",3232
"419",2018-01-23,47.4583333333333,"Towards Brooklyn",1847
"420",2018-01-24,37.5,"Towards Brooklyn",3646
"421",2018-01-25,27.7916666666667,"Towards Brooklyn",3097
"422",2018-01-26,30.375,"Towards Brooklyn",4215
"423",2018-01-27,42.4166666666667,"Towards Brooklyn",9173
"424",2018-01-28,47.75,"Towards Brooklyn",3447
"425",2018-01-29,40.7916666666667,"Towards Brooklyn",3916
"426",2018-01-30,30.9583333333333,"Towards Brooklyn",2211
"427",2018-01-31,25.2083333333333,"Towards Brooklyn",3142
"428",2018-02-01,36.8333333333333,"Towards Brooklyn",3482
"429",2018-02-02,27.25,"Towards Brooklyn",2687
"430",2018-02-03,23.25,"Towards Brooklyn",5425
"431",2018-02-04,35.75,"Towards Brooklyn",2935
"432",2018-02-05,32.1666666666667,"Towards Brooklyn",4368
"433",2018-02-06,30.2916666666667,"Towards Brooklyn",3809
"434",2018-02-07,33.5833333333333,"Towards Brooklyn",742
"435",2018-02-08,28.9166666666667,"Towards Brooklyn",4783
"436",2018-02-09,29.9166666666667,"Towards Brooklyn",4545
"437",2018-02-10,41.0416666666667,"Towards Brooklyn",4399
"438",2018-02-11,48.3333333333333,"Towards Brooklyn",1472
"439",2018-02-12,44.5833333333333,"Towards Brooklyn",6908
"440",2018-02-13,31.125,"Towards Brooklyn",5578
"441",2018-02-14,41.4166666666667,"Towards Brooklyn",5352
"442",2018-02-15,49.2916666666667,"Towards Brooklyn",5429
"443",2018-02-16,50.2083333333333,"Towards Brooklyn",3979
"444",2018-02-17,33.1666666666667,"Towards Brooklyn",7583
"445",2018-02-18,37.8333333333333,"Towards Brooklyn",9230
"446",2018-02-19,41.1666666666667,"Towards Brooklyn",6590
"447",2018-02-20,53.9166666666667,"Towards Brooklyn",7660
"448",2018-02-21,62.875,"Towards Brooklyn",8508
"449",2018-02-22,44.0416666666667,"Towards Brooklyn",2642
"450",2018-02-23,37.5416666666667,"Towards Brooklyn",3196
"451",2018-02-24,45.75,"Towards Brooklyn",7149
"452",2018-02-25,42.125,"Towards Brooklyn",2727
"453",2018-02-26,44.9166666666667,"Towards Brooklyn",6582
"454",2018-02-27,44.9583333333333,"Towards Brooklyn",6597
"455",2018-02-28,48.0833333333333,"Towards Brooklyn",5807
"456",2018-03-01,50.8333333333333,"Towards Brooklyn",4583
"457",2018-03-02,37.3333333333333,"Towards Brooklyn",243
"458",2018-03-03,40.2916666666667,"Towards Brooklyn",8324
"459",2018-03-04,39.4166666666667,"Towards Brooklyn",7365
"460",2018-03-05,36.9166666666667,"Towards Brooklyn",6245
"461",2018-03-06,38.125,"Towards Brooklyn",6924
"462",2018-03-07,34.3333333333333,"Towards Brooklyn",610
"463",2018-03-08,35.5833333333333,"Towards Brooklyn",4984
"464",2018-03-09,34.9166666666667,"Towards Brooklyn",6046
"465",2018-03-10,35.4583333333333,"Towards Brooklyn",9462
"466",2018-03-11,NA,"Towards Brooklyn",9450
"467",2018-03-12,37.125,"Towards Brooklyn",6559
"468",2018-03-13,35.4166666666667,"Towards Brooklyn",2773
"469",2018-03-14,34.4166666666667,"Towards Brooklyn",6015
"470",2018-03-15,37.4583333333333,"Towards Brooklyn",7359
"471",2018-03-16,35.2916666666667,"Towards Brooklyn",7028
"472",2018-03-17,36.6666666666667,"Towards Brooklyn",9461
"473",2018-03-18,35.75,"Towards Brooklyn",8740
"474",2018-03-19,37.875,"Towards Brooklyn",6744
"475",2018-03-20,34.4583333333333,"Towards Brooklyn",3785
"476",2018-03-21,33.625,"Towards Brooklyn",737
"477",2018-03-22,39.625,"Towards Brooklyn",5490
"478",2018-03-23,41,"Towards Brooklyn",7926
"479",2018-03-24,41.7083333333333,"Towards Brooklyn",12233
"480",2018-03-25,38.4166666666667,"Towards Brooklyn",9431
"481",2018-03-26,38.5833333333333,"Towards Brooklyn",10800
"482",2018-03-27,37.5833333333333,"Towards Brooklyn",9303
"483",2018-03-28,42.375,"Towards Brooklyn",8317
"484",2018-03-29,47.2083333333333,"Towards Brooklyn",7325
"485",2018-03-30,50.4166666666667,"Towards Brooklyn",10710
"486",2018-03-31,45.4166666666667,"Towards Brooklyn",18756
"487",2018-04-01,49.125,"Towards Brooklyn",14998
"488",2018-04-02,37.5833333333333,"Towards Brooklyn",5890
"489",2018-04-03,38.6666666666667,"Towards Brooklyn",3784
"490",2018-04-04,46.2916666666667,"Towards Brooklyn",7335
"491",2018-04-05,38.8333333333333,"Towards Brooklyn",13927
"492",2018-04-06,44.625,"Towards Brooklyn",7874
"493",2018-04-07,42.875,"Towards Brooklyn",11050
"494",2018-04-08,37.2083333333333,"Towards Brooklyn",9848
"495",2018-04-09,37.9166666666667,"Towards Brooklyn",6906
"496",2018-04-10,42.5833333333333,"Towards Brooklyn",5114
"497",2018-04-11,42,"Towards Brooklyn",7301
"498",2018-04-12,49.7916666666667,"Towards Brooklyn",8056
"499",2018-04-13,66,"Towards Brooklyn",11784
"500",2018-04-14,62.8333333333333,"Towards Brooklyn",17328
"501",2018-04-15,40.8333333333333,"Towards Brooklyn",4471
"502",2018-04-16,47.375,"Towards Brooklyn",3526
"503",2018-04-17,42.8333333333333,"Towards Brooklyn",6843
"504",2018-04-18,44.0833333333333,"Towards Brooklyn",9897
"505",2018-04-19,43.3333333333333,"Towards Brooklyn",3940
"506",2018-04-20,42,"Towards Brooklyn",11458
"507",2018-04-21,48.9166666666667,"Towards Brooklyn",15913
"508",2018-04-22,52.7083333333333,"Towards Brooklyn",13942
"509",2018-04-23,51.7083333333333,"Towards Brooklyn",10231
"510",2018-04-24,53.125,"Towards Brooklyn",9499
"511",2018-04-25,54.4166666666667,"Towards Brooklyn",2316
"512",2018-04-26,59.3333333333333,"Towards Brooklyn",13255
"513",2018-04-27,53.3333333333333,"Towards Brooklyn",5189
"514",2018-04-28,55.0833333333333,"Towards Brooklyn",17945
"515",2018-04-29,51.6666666666667,"Towards Brooklyn",14198
"516",2018-04-30,47.4583333333333,"Towards Brooklyn",5880
"517",2018-05-01,62.3333333333333,"Towards Brooklyn",13517
"518",2018-05-02,75,"Towards Brooklyn",11158
"519",2018-05-03,77.2083333333333,"Towards Brooklyn",10301
"520",2018-05-04,73.9166666666667,"Towards Brooklyn",11696
"521",2018-05-05,66.9583333333333,"Towards Brooklyn",16628
"522",2018-05-06,60.8333333333333,"Towards Brooklyn",10551
"523",2018-05-07,62.125,"Towards Brooklyn",12206
"524",2018-05-08,59.25,"Towards Brooklyn",11678
"525",2018-05-09,60.4583333333333,"Towards Brooklyn",10565
"526",2018-05-10,58.5833333333333,"Towards Brooklyn",9610
"527",2018-05-11,64.5416666666667,"Towards Brooklyn",14154
"528",2018-05-12,56.5833333333333,"Towards Brooklyn",8932
"529",2018-05-13,NA,"Towards Brooklyn",6309
"530",2018-05-14,57.9583333333333,"Towards Brooklyn",12637
"531",2018-05-15,68.4166666666667,"Towards Brooklyn",7788
"532",2018-05-16,60.5,"Towards Brooklyn",4078
"533",2018-05-17,61.25,"Towards Brooklyn",9385
"534",2018-05-18,61.125,"Towards Brooklyn",12723
"535",2018-05-19,53.7083333333333,"Towards Brooklyn",4508
"536",2018-05-20,69.0416666666667,"Towards Brooklyn",16935
"537",2018-05-21,66.2083333333333,"Towards Brooklyn",14695
"538",2018-05-22,60.5,"Towards Brooklyn",5067
"539",2018-05-23,68,"Towards Brooklyn",11774
"540",2018-05-24,71.9166666666667,"Towards Brooklyn",12442
"541",2018-05-25,74.25,"Towards Brooklyn",13775
"542",2018-05-26,78,"Towards Brooklyn",16790
"543",2018-05-27,63.625,"Towards Brooklyn",8474
"544",2018-05-28,59.875,"Towards Brooklyn",17001
"545",2018-05-29,73.0833333333333,"Towards Brooklyn",10927
"546",2018-05-30,66.0833333333333,"Towards Brooklyn",10616
"547",2018-05-31,64.5,"Towards Brooklyn",6117
"548",2018-06-01,70.1666666666667,"Towards Brooklyn",10837
"549",2018-06-02,76.2083333333333,"Towards Brooklyn",14709
"550",2018-06-03,60.8333333333333,"Towards Brooklyn",11859
"551",2018-06-04,59.5416666666667,"Towards Brooklyn",9186
"552",2018-06-05,65.7916666666667,"Towards Brooklyn",10275
"553",2018-06-06,62.5,"Towards Brooklyn",9671
"554",2018-06-07,63.0416666666667,"Towards Brooklyn",10799
"555",2018-06-08,69.7916666666667,"Towards Brooklyn",11624
"556",2018-06-09,72.1666666666667,"Towards Brooklyn",15521
"557",2018-06-10,66.625,"Towards Brooklyn",10141
"558",2018-06-11,62.4583333333333,"Towards Brooklyn",11918
"559",2018-06-12,63.9166666666667,"Towards Brooklyn",11281
"560",2018-06-13,68.6666666666667,"Towards Brooklyn",6483
"561",2018-06-14,75.2083333333333,"Towards Brooklyn",11584
"562",2018-06-15,68.875,"Towards Brooklyn",8621
"563",2018-06-16,72.0416666666667,"Towards Brooklyn",15661
"564",2018-06-17,75.7916666666667,"Towards Brooklyn",12279
"565",2018-06-18,78.5416666666667,"Towards Brooklyn",7989
"566",2018-06-19,79.7916666666667,"Towards Brooklyn",9195
"567",2018-06-20,73.7916666666667,"Towards Brooklyn",9563
"568",2018-06-21,73.4583333333333,"Towards Brooklyn",9402
"569",2018-06-22,68.75,"Towards Brooklyn",11774
"570",2018-06-23,64.4166666666667,"Towards Brooklyn",12378
"571",2018-06-24,73.125,"Towards Brooklyn",13431
"572",2018-06-25,73.6666666666667,"Towards Brooklyn",11775
"573",2018-06-26,69.2916666666667,"Towards Brooklyn",11465
"574",2018-06-27,68.6666666666667,"Towards Brooklyn",9438
"575",2018-06-28,74.4583333333333,"Towards Brooklyn",7133
"576",2018-06-29,79.9166666666667,"Towards Brooklyn",11258
"577",2018-06-30,82,"Towards Brooklyn",11563
"578",2018-07-01,84.5,"Towards Brooklyn",10185
"579",2018-07-02,83.2916666666667,"Towards Brooklyn",10059
"580",2018-07-03,80.0416666666667,"Towards Brooklyn",9591
"581",2018-07-04,78.9583333333333,"Towards Brooklyn",6737
"582",2018-07-05,80.3333333333333,"Towards Brooklyn",12974
"583",2018-07-06,77.2916666666667,"Towards Brooklyn",10205
"584",2018-07-07,68.875,"Towards Brooklyn",19408
"585",2018-07-08,71,"Towards Brooklyn",15590
"586",2018-07-09,74.875,"Towards Brooklyn",10823
"587",2018-07-10,80.2083333333333,"Towards Brooklyn",8904
"588",2018-07-11,78.5,"Towards Brooklyn",9948
"589",2018-07-12,75.0416666666667,"Towards Brooklyn",11173
"590",2018-07-13,74.9166666666667,"Towards Brooklyn",94
"591",2018-07-14,78.7083333333333,"Towards Brooklyn",15968
"592",2018-07-15,75.125,"Towards Brooklyn",12576
"593",2018-07-16,80.7083333333333,"Towards Brooklyn",10501
"594",2018-07-17,77.1666666666667,"Towards Brooklyn",5728
"595",2018-07-18,75.9583333333333,"Towards Brooklyn",12669
"596",2018-07-19,72.9583333333333,"Towards Brooklyn",12718
"597",2018-07-20,73.375,"Towards Brooklyn",14350
"598",2018-07-21,70.7083333333333,"Towards Brooklyn",15706
"599",2018-07-22,74.5833333333333,"Towards Brooklyn",13114
"600",2018-07-23,76.6666666666667,"Towards Brooklyn",9831
"601",2018-07-24,78.125,"Towards Brooklyn",12095
"602",2018-07-25,75.3333333333333,"Towards Brooklyn",7553
"603",2018-07-26,77.6666666666667,"Towards Brooklyn",12539
"604",2018-07-27,76.75,"Towards Brooklyn",9149
"605",2018-07-28,76.2083333333333,"Towards Brooklyn",18702
"606",2018-07-29,75.375,"Towards Brooklyn",16765
"607",2018-07-30,73.5833333333333,"Towards Brooklyn",12927
"608",2018-07-31,73.6666666666667,"Towards Brooklyn",12366
